time,position,velocity,acceleration,KE,PE,Total_E,F_spring,F_damping,F_total,x_exact,v_exact,a_exact,error_x,error_v,error_a
1.0999999999999999,0.04324358410225601,-0.1606492561072212,0.5720189467169593,0.012904091743901773,0.018700075660088886,0.03160416740399066,-0.8648716820451202,1.4368906287620795,0.5720189467169593,0.043234219429523595,-0.16068536235864814,0.5725291843020209,9.364672732416202e-06,3.610625142694279e-05,0.0005102375850616347
1.2,0.029744799096907193,-0.11208281599136137,0.4076032007269943,0.006281278820276686,0.00884753073315371,0.015128809553430397,-0.5948959819381439,1.0024991826651382,0.4076032007269943,0.029732832881730425,-0.11208370557196493,0.40785048168133364,1.1966215176767436e-05,8.895806035552623e-07,0.00024728095433934616
1.3,0.020358883113222183,-0.07765562044440524,0.28739532233000664,0.003015197693302765,0.0041448412161784335,0.007160038909481198,-0.40717766226444363,0.6945729845944503,0.28739532233000664,0.020346829302309844,-0.07763940350995993,0.28749134987702785,1.205381091233873e-05,1.6216934445312248e-05,9.602754702120464e-05
1.4000000000000001,0.013874693845682434,-0.05348467131776087,0.20088756636933758,0.001430305032984456,0.00192507129311418,0.003355376326098636,-0.2774938769136487,0.47838144328298626,0.20088756636933758,0.01386380062544197,-0.05346191077191165,0.2009018542632514,1.0893220240464421e-05,2.27605458492236e-05,1.428789391383356e-05
1.5000000000000002,0.00941983805197343,-0.03664918392726314,0.1394035052855438,0.0006715813412671816,0.000887333489254066,0.0015589148305212475,-0.18839676103946862,0.3278002663250124,0.1394035052855438,0.009410598498229053,-0.036625646832793464,0.13937777418752317,9.239553744377904e-06,2.3537094469679165e-05,2.5731098020620458e-05
1.6000000000000003,0.0063738248434798625,-0.025001426346392096,0.09614305851035049,0.0003125356596770344,0.00040625643135361095,0.0007187920910306454,-0.12747649686959725,0.22361955537994774,0.09614305851035049,0.00636631102428366,-0.02497995376418868,0.09610127828043738,7.5138191962028505e-06,2.1472582203415497e-05,4.178022991310759e-05
1.7000000000000004,0.004299814781297049,-0.016988908559289122,0.06595712198245302,0.0001443115070179436,0.0001848840715346059,0.0003291955785525495,-0.08599629562594097,0.15195341760839398,0.06595712198245302,0.004293886455633492,-0.016970638098469767,0.06591227252623484,5.928325663556548e-06,1.8270460819355683e-05,4.484945621817393e-05
1.8000000000000005,0.0028928426539376055,-0.011504316373817467,0.04504088070732685,6.617464761444233e-05,8.368538620440768e-05,0.00014986003381885002,-0.05785685307875211,0.10289773378607896,0.04504088070732685,0.0028882713068285296,-0.011489453164598078,0.04499936706479495,4.571347109075946e-06,1.4863209219388718e-05,4.151364253189571e-05
1.9000000000000006,0.001941505569681182,-0.00776629112396047,0.030633708151291787,3.0157638911053593e-05,3.769443877103052e-05,6.785207768208411e-05,-0.03883011139362364,0.06946381954491543,0.030633708151291787,0.001938043703485225,-0.007754576026979155,0.030598162462358032,3.4618661959571508e-06,1.1715096981315155e-05,3.5545688933755204e-05
2.0000000000000004,0.0013001363746444237,-0.005228315836921918,0.020760750983895983,1.3667643245304267e-05,1.6903545926735452e-05,3.0571189172039716e-05,-0.026002727492888473,0.046763478476784456,0.020760750983895983,0.0012975528494017395,-0.0052192975459451185,0.020731759442089676,2.583525242684211e-06,9.018290976799473e-06,2.8991541806307197e-05
